행정동코드,행정동명,분기코드,공실률,공실률_delta,공실률_gap
11710631,가락1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710631,가락1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710631,가락1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710631,가락1동,2024Q2,5.309756097560975,0.3028,1.2341
11710631,가락1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710631,가락1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710631,가락1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710631,가락1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710631,가락1동,2025Q3,4.878048780487805,0.2121,0.8537
11710631,가락1동,2025Q4,4.429268292682926,-0.092,-0.4488
11710632,가락2동,2023Q1,5.070731707317074,0.0,0.0
11710632,가락2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710632,가락2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710632,가락2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710632,가락2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710632,가락2동,2024Q2,5.309756097560975,0.3028,1.2341
11710632,가락2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710632,가락2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710632,가락2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710632,가락2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710632,가락2동,2025Q3,4.878048780487805,0.2121,0.8537
11710632,가락2동,2025Q4,4.429268292682926,-0.092,-0.4488
11710641,문정1동,2023Q1,5.070731707317074,0.0,0.0
11710641,문정1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710641,문정1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710641,문정1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710641,문정1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710641,문정1동,2024Q2,5.309756097560975,0.3028,1.2341
11710641,문정1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710641,문정1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710641,문정1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710641,문정1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710641,문정1동,2025Q3,4.878048780487805,0.2121,0.8537
11710641,문정1동,2025Q4,4.429268292682926,-0.092,-0.4488
11710642,문정2동,2023Q1,5.070731707317074,0.0,0.0
11710642,문정2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710642,문정2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710642,문정2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710642,문정2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710642,문정2동,2024Q2,5.309756097560975,0.3028,1.2341
11710642,문정2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710642,문정2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710642,문정2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710642,문정2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710642,문정2동,2025Q3,4.878048780487805,0.2121,0.8537
11710642,문정2동,2025Q4,4.429268292682926,-0.092,-0.4488
11710646,장지동,2023Q1,5.070731707317074,0.0,0.0
11710646,장지동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710646,장지동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710646,장지동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710646,장지동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710646,장지동,2024Q2,5.309756097560975,0.3028,1.2341
11710646,장지동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710646,장지동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710646,장지동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710646,장지동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710646,장지동,2025Q3,4.878048780487805,0.2121,0.8537
11710646,장지동,2025Q4,4.429268292682926,-0.092,-0.4488
11710647,위례동,2023Q1,5.070731707317074,0.0,0.0
11710647,위례동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710647,위례동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710647,위례동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710647,위례동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710647,위례동,2024Q2,5.309756097560975,0.3028,1.2341
11710647,위례동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710647,위례동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710647,위례동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710647,위례동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710647,위례동,2025Q3,4.878048780487805,0.2121,0.8537
11710647,위례동,2025Q4,4.429268292682926,-0.092,-0.4488
11710650,잠실본동,2023Q1,5.070731707317074,0.0,0.0
11710650,잠실본동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710650,잠실본동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710650,잠실본동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710650,잠실본동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710650,잠실본동,2024Q2,5.309756097560975,0.3028,1.2341
11710650,잠실본동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710650,잠실본동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710650,잠실본동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710650,잠실본동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710650,잠실본동,2025Q3,4.878048780487805,0.2121,0.8537
11710650,잠실본동,2025Q4,4.429268292682926,-0.092,-0.4488
11710670,잠실2동,2023Q1,5.070731707317074,0.0,0.0
11710670,잠실2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710670,잠실2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710670,잠실2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710670,잠실2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710670,잠실2동,2024Q2,5.309756097560975,0.3028,1.2341
11710670,잠실2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710670,잠실2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710670,잠실2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710670,잠실2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710670,잠실2동,2025Q3,4.878048780487805,0.2121,0.8537
11710670,잠실2동,2025Q4,4.429268292682926,-0.092,-0.4488
11710680,잠실3동,2023Q1,5.070731707317074,0.0,0.0
11710680,잠실3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710680,잠실3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710680,잠실3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710680,잠실3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710680,잠실3동,2024Q2,5.309756097560975,0.3028,1.2341
11710680,잠실3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710680,잠실3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710680,잠실3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710680,잠실3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710680,잠실3동,2025Q3,4.878048780487805,0.2121,0.8537
11710680,잠실3동,2025Q4,4.429268292682926,-0.092,-0.4488
11710690,잠실4동,2023Q1,5.070731707317074,0.0,0.0
11710690,잠실4동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710690,잠실4동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710690,잠실4동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710690,잠실4동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710690,잠실4동,2024Q2,5.309756097560975,0.3028,1.2341
11710690,잠실4동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710690,잠실4동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710690,잠실4동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710690,잠실4동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710690,잠실4동,2025Q3,4.878048780487805,0.2121,0.8537
11710690,잠실4동,2025Q4,4.429268292682926,-0.092,-0.4488
11710710,잠실6동,2023Q1,5.070731707317074,0.0,0.0
11710710,잠실6동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710710,잠실6동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710710,잠실6동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710710,잠실6동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710710,잠실6동,2024Q2,5.309756097560975,0.3028,1.2341
11710710,잠실6동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710710,잠실6동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710710,잠실6동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710710,잠실6동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710710,잠실6동,2025Q3,4.878048780487805,0.2121,0.8537
11710710,잠실6동,2025Q4,4.429268292682926,-0.092,-0.4488
11710720,잠실7동,2023Q1,5.070731707317074,0.0,0.0
11710720,잠실7동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11710720,잠실7동,2023Q3,4.353658536585366,-0.0267,-0.1195
11710720,잠실7동,2023Q4,4.346341463414634,-0.0017,-0.0073
11710720,잠실7동,2024Q1,4.075609756097561,-0.0623,-0.2707
11710720,잠실7동,2024Q2,5.309756097560975,0.3028,1.2341
11710720,잠실7동,2024Q3,4.368292682926829,-0.1773,-0.9415
11710720,잠실7동,2024Q4,4.126829268292683,-0.0553,-0.2415
11710720,잠실7동,2025Q1,4.121951219512195,-0.0012,-0.0049
11710720,잠실7동,2025Q2,4.024390243902439,-0.0237,-0.0976
11710720,잠실7동,2025Q3,4.878048780487805,0.2121,0.8537
11710720,잠실7동,2025Q4,4.429268292682926,-0.092,-0.4488
11740515,강일동,2023Q1,5.070731707317074,0.0,0.0
11740515,강일동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740515,강일동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740515,강일동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740515,강일동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740515,강일동,2024Q2,5.309756097560975,0.3028,1.2341
11740515,강일동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740515,강일동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740515,강일동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740515,강일동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740515,강일동,2025Q3,4.878048780487805,0.2121,0.8537
11740515,강일동,2025Q4,4.429268292682926,-0.092,-0.4488
11740520,상일동,2023Q1,5.070731707317074,0.0,0.0
11740520,상일동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740520,상일동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740520,상일동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740520,상일동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740520,상일동,2024Q2,5.309756097560975,0.3028,1.2341
11740520,상일동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740520,상일동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740520,상일동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740520,상일동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740520,상일동,2025Q3,4.878048780487805,0.2121,0.8537
11740520,상일동,2025Q4,4.429268292682926,-0.092,-0.4488
11740530,명일1동,2023Q1,5.070731707317074,0.0,0.0
11740530,명일1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740530,명일1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740530,명일1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740530,명일1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740530,명일1동,2024Q2,5.309756097560975,0.3028,1.2341
11740530,명일1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740530,명일1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740530,명일1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740530,명일1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740530,명일1동,2025Q3,4.878048780487805,0.2121,0.8537
11740530,명일1동,2025Q4,4.429268292682926,-0.092,-0.4488
11740540,명일2동,2023Q1,5.070731707317074,0.0,0.0
11740540,명일2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740540,명일2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740540,명일2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740540,명일2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740540,명일2동,2024Q2,5.309756097560975,0.3028,1.2341
11740540,명일2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740540,명일2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740540,명일2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740540,명일2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740540,명일2동,2025Q3,4.878048780487805,0.2121,0.8537
11740540,명일2동,2025Q4,4.429268292682926,-0.092,-0.4488
11740550,고덕1동,2023Q1,5.070731707317074,0.0,0.0
11740550,고덕1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740550,고덕1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740550,고덕1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740550,고덕1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740550,고덕1동,2024Q2,5.309756097560975,0.3028,1.2341
11740550,고덕1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740550,고덕1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740550,고덕1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740550,고덕1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740550,고덕1동,2025Q3,4.878048780487805,0.2121,0.8537
11740550,고덕1동,2025Q4,4.429268292682926,-0.092,-0.4488
11740560,고덕2동,2023Q1,5.070731707317074,0.0,0.0
11740560,고덕2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740560,고덕2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740560,고덕2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740560,고덕2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740560,고덕2동,2024Q2,5.309756097560975,0.3028,1.2341
11740560,고덕2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740560,고덕2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740560,고덕2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740560,고덕2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740560,고덕2동,2025Q3,4.878048780487805,0.2121,0.8537
11740560,고덕2동,2025Q4,4.429268292682926,-0.092,-0.4488
11740570,암사1동,2023Q1,5.070731707317074,0.0,0.0
11740570,암사1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740570,암사1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740570,암사1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740570,암사1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740570,암사1동,2024Q2,5.309756097560975,0.3028,1.2341
11740570,암사1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740570,암사1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740570,암사1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740570,암사1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740570,암사1동,2025Q3,4.878048780487805,0.2121,0.8537
11740570,암사1동,2025Q4,4.429268292682926,-0.092,-0.4488
11740580,암사2동,2023Q1,5.070731707317074,0.0,0.0
11740580,암사2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740580,암사2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740580,암사2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740580,암사2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740580,암사2동,2024Q2,5.309756097560975,0.3028,1.2341
11740580,암사2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740580,암사2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740580,암사2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740580,암사2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740580,암사2동,2025Q3,4.878048780487805,0.2121,0.8537
11740580,암사2동,2025Q4,4.429268292682926,-0.092,-0.4488
11740590,암사3동,2023Q1,5.070731707317074,0.0,0.0
11740590,암사3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740590,암사3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740590,암사3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740590,암사3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740590,암사3동,2024Q2,5.309756097560975,0.3028,1.2341
11740590,암사3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740590,암사3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740590,암사3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740590,암사3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740590,암사3동,2025Q3,4.878048780487805,0.2121,0.8537
11740590,암사3동,2025Q4,4.429268292682926,-0.092,-0.4488
11740600,천호1동,2023Q1,5.070731707317074,0.0,0.0
11740600,천호1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740600,천호1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740600,천호1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740600,천호1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740600,천호1동,2024Q2,5.309756097560975,0.3028,1.2341
11740600,천호1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740600,천호1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740600,천호1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740600,천호1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740600,천호1동,2025Q3,4.878048780487805,0.2121,0.8537
11740600,천호1동,2025Q4,4.429268292682926,-0.092,-0.4488
11740610,천호2동,2023Q1,5.070731707317074,0.0,0.0
11740610,천호2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740610,천호2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740610,천호2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740610,천호2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740610,천호2동,2024Q2,5.309756097560975,0.3028,1.2341
11740610,천호2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740610,천호2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740610,천호2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740610,천호2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740610,천호2동,2025Q3,4.878048780487805,0.2121,0.8537
11740610,천호2동,2025Q4,4.429268292682926,-0.092,-0.4488
11740620,천호3동,2023Q1,5.070731707317074,0.0,0.0
11740620,천호3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740620,천호3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740620,천호3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740620,천호3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740620,천호3동,2024Q2,5.309756097560975,0.3028,1.2341
11740620,천호3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740620,천호3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740620,천호3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740620,천호3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740620,천호3동,2025Q3,4.878048780487805,0.2121,0.8537
11740620,천호3동,2025Q4,4.429268292682926,-0.092,-0.4488
11740640,성내1동,2023Q1,5.070731707317074,0.0,0.0
11740640,성내1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740640,성내1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740640,성내1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740640,성내1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740640,성내1동,2024Q2,5.309756097560975,0.3028,1.2341
11740640,성내1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740640,성내1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740640,성내1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740640,성내1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740640,성내1동,2025Q3,4.878048780487805,0.2121,0.8537
11740640,성내1동,2025Q4,4.429268292682926,-0.092,-0.4488
11740650,성내2동,2023Q1,5.070731707317074,0.0,0.0
11740650,성내2동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740650,성내2동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740650,성내2동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740650,성내2동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740650,성내2동,2024Q2,5.309756097560975,0.3028,1.2341
11740650,성내2동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740650,성내2동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740650,성내2동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740650,성내2동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740650,성내2동,2025Q3,4.878048780487805,0.2121,0.8537
11740650,성내2동,2025Q4,4.429268292682926,-0.092,-0.4488
11740660,성내3동,2023Q1,5.070731707317074,0.0,0.0
11740660,성내3동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740660,성내3동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740660,성내3동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740660,성내3동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740660,성내3동,2024Q2,5.309756097560975,0.3028,1.2341
11740660,성내3동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740660,성내3동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740660,성내3동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740660,성내3동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740660,성내3동,2025Q3,4.878048780487805,0.2121,0.8537
11740660,성내3동,2025Q4,4.429268292682926,-0.092,-0.4488
11740685,길동,2023Q1,5.070731707317074,0.0,0.0
11740685,길동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740685,길동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740685,길동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740685,길동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740685,길동,2024Q2,5.309756097560975,0.3028,1.2341
11740685,길동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740685,길동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740685,길동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740685,길동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740685,길동,2025Q3,4.878048780487805,0.2121,0.8537
11740685,길동,2025Q4,4.429268292682926,-0.092,-0.4488
11740690,둔촌1동,2023Q1,5.070731707317074,0.0,0.0
11740690,둔촌1동,2023Q2,4.4731707317073175,-0.1178,-0.5976
11740690,둔촌1동,2023Q3,4.353658536585366,-0.0267,-0.1195
11740690,둔촌1동,2023Q4,4.346341463414634,-0.0017,-0.0073
11740690,둔촌1동,2024Q1,4.075609756097561,-0.0623,-0.2707
11740690,둔촌1동,2024Q2,5.309756097560975,0.3028,1.2341
11740690,둔촌1동,2024Q3,4.368292682926829,-0.1773,-0.9415
11740690,둔촌1동,2024Q4,4.126829268292683,-0.0553,-0.2415
11740690,둔촌1동,2025Q1,4.121951219512195,-0.0012,-0.0049
11740690,둔촌1동,2025Q2,4.024390243902439,-0.0237,-0.0976
11740690,둔촌1동,2025Q3,4.878048780487805,0.2121,0.8537
11740690,둔촌1동,2025Q4,4.429268292682926,-0.092,-0.4488
11740700,둔촌2동,2023Q1,5.070731707317074,0.0,0.0
